Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
05/29/2020,AirNow,170310001,3,3.9,ug/m3 LC,16,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
05/30/2020,AirNow,170310001,3,5.4,ug/m3 LC,23,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
05/31/2020,AirNow,170310001,3,4.8,ug/m3 LC,20,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/01/2020,AirNow,170310001,3,4.4,ug/m3 LC,18,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/02/2020,AirNow,170310001,3,6.5,ug/m3 LC,27,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/03/2020,AirNow,170310001,3,5.2,ug/m3 LC,22,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/04/2020,AirNow,170310001,3,6,ug/m3 LC,25,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/05/2020,AirNow,170310001,3,4.2,ug/m3 LC,18,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/06/2020,AirNow,170310001,3,7.6,ug/m3 LC,32,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/07/2020,AirNow,170310001,3,5.6,ug/m3 LC,23,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/08/2020,AirNow,170310001,3,7.1,ug/m3 LC,30,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/09/2020,AirNow,170310001,3,6.2,ug/m3 LC,26,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/10/2020,AirNow,170310001,3,6.5,ug/m3 LC,27,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/11/2020,AirNow,170310001,3,3.1,ug/m3 LC,13,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/12/2020,AirNow,170310001,3,6.2,ug/m3 LC,26,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/13/2020,AirNow,170310001,3,4.9,ug/m3 LC,20,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/14/2020,AirNow,170310001,3,5.3,ug/m3 LC,22,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/15/2020,AirNow,170310001,3,6.5,ug/m3 LC,27,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/16/2020,AirNow,170310001,3,9.5,ug/m3 LC,40,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/17/2020,AirNow,170310001,3,14,ug/m3 LC,55,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/18/2020,AirNow,170310001,3,14,ug/m3 LC,55,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/19/2020,AirNow,170310001,3,17,ug/m3 LC,61,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/20/2020,AirNow,170310001,3,10.3,ug/m3 LC,43,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/21/2020,AirNow,170310001,3,6.9,ug/m3 LC,29,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/22/2020,AirNow,170310001,3,4.6,ug/m3 LC,19,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/23/2020,AirNow,170310001,3,3.6,ug/m3 LC,15,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/24/2020,AirNow,170310001,3,3.6,ug/m3 LC,15,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/25/2020,AirNow,170310001,3,5.8,ug/m3 LC,24,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/26/2020,AirNow,170310001,3,4.2,ug/m3 LC,18,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/27/2020,AirNow,170310001,3,2,ug/m3 LC,8,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/28/2020,AirNow,170310001,3,5.3,ug/m3 LC,22,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/29/2020,AirNow,170310001,3,13.9,ug/m3 LC,55,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
06/30/2020,AirNow,170310001,3,9,ug/m3 LC,38,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
07/01/2020,AirNow,170310001,3,9.4,ug/m3 LC,39,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
07/02/2020,AirNow,170310001,3,8.7,ug/m3 LC,36,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
07/03/2020,AirNow,170310001,3,14.4,ug/m3 LC,56,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
07/04/2020,AirNow,170310001,3,37.2,ug/m3 LC,105,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
07/05/2020,AirNow,170310001,3,24.6,ug/m3 LC,77,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
07/06/2020,AirNow,170310001,3,12.8,ug/m3 LC,52,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
07/07/2020,AirNow,170310001,3,9,ug/m3 LC,38,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
07/08/2020,AirNow,170310001,3,6.6,ug/m3 LC,28,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
07/09/2020,AirNow,170310001,3,8.5,ug/m3 LC,35,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
07/10/2020,AirNow,170310001,3,2.4,ug/m3 LC,10,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
07/11/2020,AirNow,170310001,3,2.9,ug/m3 LC,12,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
07/12/2020,AirNow,170310001,3,2.3,ug/m3 LC,10,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
07/13/2020,AirNow,170310001,3,3.9,ug/m3 LC,16,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
07/14/2020,AirNow,170310001,3,3.4,ug/m3 LC,14,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
07/15/2020,AirNow,170310001,3,6.7,ug/m3 LC,28,VILLAGE GARAGE,1,100.0000,88502,Acceptable PM2.5 AQI & Speciation Mass,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6709918952829,-87.7324568962847
01/01/2020,AQS,170310022,1,5.7,ug/m3 LC,24,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
01/04/2020,AQS,170310022,1,7.4,ug/m3 LC,31,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
01/07/2020,AQS,170310022,1,8,ug/m3 LC,33,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
01/10/2020,AQS,170310022,1,10.3,ug/m3 LC,43,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
01/13/2020,AQS,170310022,1,11.8,ug/m3 LC,49,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
01/16/2020,AQS,170310022,1,10.5,ug/m3 LC,44,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
01/19/2020,AQS,170310022,1,9.7,ug/m3 LC,40,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
01/22/2020,AQS,170310022,1,13.7,ug/m3 LC,54,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
01/25/2020,AQS,170310022,1,8.7,ug/m3 LC,36,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
01/28/2020,AQS,170310022,1,11.8,ug/m3 LC,49,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
02/01/2020,AQS,170310022,1,14.1,ug/m3 LC,55,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
02/03/2020,AQS,170310022,1,7.1,ug/m3 LC,30,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
02/06/2020,AQS,170310022,1,1.6,ug/m3 LC,7,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
02/09/2020,AQS,170310022,1,12.2,ug/m3 LC,51,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
02/12/2020,AQS,170310022,1,12.8,ug/m3 LC,52,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
02/15/2020,AQS,170310022,1,9.2,ug/m3 LC,38,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
02/18/2020,AQS,170310022,1,9.2,ug/m3 LC,38,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
02/21/2020,AQS,170310022,1,11.8,ug/m3 LC,49,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
02/24/2020,AQS,170310022,1,6.4,ug/m3 LC,27,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
03/01/2020,AQS,170310022,1,6.8,ug/m3 LC,28,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
03/04/2020,AQS,170310022,1,5.6,ug/m3 LC,23,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
03/10/2020,AQS,170310022,1,7.3,ug/m3 LC,30,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
03/11/2020,AQS,170310022,1,16.3,ug/m3 LC,60,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
03/13/2020,AQS,170310022,1,4.1,ug/m3 LC,17,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
03/16/2020,AQS,170310022,1,9.6,ug/m3 LC,40,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
04/24/2020,AQS,170310022,1,13.3,ug/m3 LC,54,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
04/29/2020,AQS,170310022,1,8.4,ug/m3 LC,35,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
05/02/2020,AQS,170310022,1,3,ug/m3 LC,13,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
05/03/2020,AQS,170310022,1,5.8,ug/m3 LC,24,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
05/06/2020,AQS,170310022,1,4.4,ug/m3 LC,18,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
05/09/2020,AQS,170310022,1,4.6,ug/m3 LC,19,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
05/12/2020,AQS,170310022,1,5.6,ug/m3 LC,23,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
05/15/2020,AQS,170310022,1,7.7,ug/m3 LC,32,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
05/19/2020,AQS,170310022,1,5.1,ug/m3 LC,21,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
05/21/2020,AQS,170310022,1,6,ug/m3 LC,25,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
05/24/2020,AQS,170310022,1,9,ug/m3 LC,38,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
05/27/2020,AQS,170310022,1,9.9,ug/m3 LC,41,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
05/30/2020,AQS,170310022,1,4,ug/m3 LC,17,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
01/04/2020,AQS,170310022,9,8.2,ug/m3 LC,34,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
01/10/2020,AQS,170310022,9,10.5,ug/m3 LC,44,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
01/16/2020,AQS,170310022,9,10.8,ug/m3 LC,45,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
01/22/2020,AQS,170310022,9,12.1,ug/m3 LC,51,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
01/28/2020,AQS,170310022,9,11.8,ug/m3 LC,49,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
02/03/2020,AQS,170310022,9,6.8,ug/m3 LC,28,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
02/09/2020,AQS,170310022,9,11.8,ug/m3 LC,49,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
02/15/2020,AQS,170310022,9,9.3,ug/m3 LC,39,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
02/21/2020,AQS,170310022,9,11.8,ug/m3 LC,49,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
02/29/2020,AQS,170310022,9,5.1,ug/m3 LC,21,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
03/04/2020,AQS,170310022,9,5.7,ug/m3 LC,24,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
03/10/2020,AQS,170310022,9,6.7,ug/m3 LC,28,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
03/16/2020,AQS,170310022,9,9.1,ug/m3 LC,38,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
04/09/2020,AQS,170310022,9,3.7,ug/m3 LC,15,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
04/15/2020,AQS,170310022,9,5.3,ug/m3 LC,22,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
04/21/2020,AQS,170310022,9,6,ug/m3 LC,25,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
04/27/2020,AQS,170310022,9,9.3,ug/m3 LC,39,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
05/03/2020,AQS,170310022,9,6.4,ug/m3 LC,27,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
05/09/2020,AQS,170310022,9,5,ug/m3 LC,21,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
05/15/2020,AQS,170310022,9,7.8,ug/m3 LC,33,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
05/21/2020,AQS,170310022,9,6.4,ug/m3 LC,27,WASHINGTON HS,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.6871654376343,-87.5393154841479
